experiment,config_id,config_json,seed,hit,hit_type,pos_error,vel_error,min_dist,ball_near_ms,tube_ready_ms,max_tcp,max_qdot,max_face,hit_time_error_ms,hit_pos_error,v_racket_at_hit,wall_time,first_plan_ms,ball_out_speed,ball_out_vy,error
exp24_shared_full,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",44,True,active,0.092681,1.980366,0.086207,35.0,105.0,1.81,0.99,1.7,30.0,0.092681,1.804,3.06,2311.3,7.993,-5.246,
exp24_shared_full,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",59,True,active,0.036743,2.042785,0.028433,45.0,105.0,1.81,0.99,1.5,20.0,0.036743,1.793,1.57,1127.4,8.068,-6.975,
exp24_shared_full,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",56,False,miss,0.39979,1.940788,0.24693,0.0,0.0,1.34,0.99,1.5,0.0,0.39979,0.0,1.85,1466.1,-1.0,-99.0,
exp24_shared_full,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",68,False,miss,1.391642,1.860468,inf,0.0,0.0,0.0,0.0,0.0,0.0,1.391642,0.0,0.39,32.5,-1.0,-99.0,
exp24_shared_full,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",50,True,active,0.039748,1.961313,0.039748,35.0,105.0,1.81,0.99,2.0,25.0,0.039748,1.746,2.87,2123.8,7.885,-5.824,
exp24_shared_full,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",62,False,miss,0.301059,1.951456,0.14894,25.0,65.0,1.78,0.99,1.4,0.0,0.301059,0.0,1.51,1058.3,-1.0,-99.0,
exp24_shared_full,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",60,False,miss,0.370916,1.914795,0.238749,0.0,0.0,1.53,0.99,1.3,0.0,0.370916,0.0,1.72,1196.0,-1.0,-99.0,
exp24_shared_full,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",61,False,miss,0.344881,1.942834,0.184318,0.0,0.0,1.8,0.99,1.3,0.0,0.344881,0.0,1.74,1311.5,-1.0,-99.0,
exp24_shared_full,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",54,True,active,0.032307,1.928311,0.031263,0.0,0.0,1.75,0.99,2.0,15.0,0.032307,1.724,2.47,1842.7,8.025,4.776,
exp24_shared_full,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",64,False,miss,0.381957,1.953913,0.163299,15.0,0.0,1.75,1.0,1.6,0.0,0.381957,0.0,1.65,1123.4,-1.0,-99.0,
exp24_shared_full,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",66,False,miss,0.394805,1.931086,0.211725,0.0,0.0,1.77,1.0,1.6,0.0,0.394805,0.0,1.53,1182.8,-1.0,-99.0,
exp24_shared_full,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",63,True,active,0.154872,2.009004,0.117185,0.0,0.0,1.79,0.99,1.6,5.0,0.154872,1.192,2.14,1477.8,7.312,2.179,
exp24_shared_full,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",65,False,miss,0.378348,1.948624,0.186356,0.0,0.0,1.78,0.99,2.0,0.0,0.378348,0.0,1.92,1533.1,-1.0,-99.0,
exp24_shared_full,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",67,True,active,0.073669,1.958751,0.070543,50.0,105.0,1.72,1.0,1.5,0.0,0.073669,0.934,1.65,1226.5,6.535,-6.204,
exp24_shared_full,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",80,False,miss,1.417851,1.953908,inf,0.0,0.0,0.0,0.0,0.0,0.0,1.417851,0.0,0.29,34.5,-1.0,-99.0,
exp24_shared_full,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",81,False,miss,1.34916,1.965909,inf,0.0,0.0,0.0,0.0,0.0,0.0,1.34916,0.0,0.31,31.5,-1.0,-99.0,
exp24_shared_full,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",58,False,miss,0.353393,1.89147,0.240955,0.0,0.0,1.61,1.0,1.2,0.0,0.353393,0.0,3.01,2311.3,-1.0,-99.0,
exp24_shared_full,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",83,False,miss,1.371759,1.962905,inf,0.0,0.0,0.0,0.0,0.0,0.0,1.371759,0.0,0.3,38.0,-1.0,-99.0,
exp24_shared_full,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",71,False,miss,0.361201,1.898609,0.206907,0.0,0.0,1.46,0.99,1.3,0.0,0.361201,0.0,1.58,1057.2,-1.0,-99.0,
exp24_shared_full,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",72,True,active,0.14455,1.976659,0.144524,30.0,80.0,1.47,1.0,1.5,10.0,0.14455,1.363,1.66,1067.0,8.09,-3.611,
exp24_shared_full,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",73,False,miss,0.441768,1.876685,0.320078,0.0,0.0,1.77,1.0,1.5,0.0,0.441768,0.0,1.55,1060.2,-1.0,-99.0,
exp24_shared_full,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",74,False,miss,0.410098,1.933217,0.247771,0.0,0.0,1.67,1.0,1.6,0.0,0.410098,0.0,1.55,1095.3,-1.0,-99.0,
exp24_shared_full,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",89,False,miss,1.351993,1.981953,inf,0.0,0.0,0.0,0.0,0.0,0.0,1.351993,0.0,0.3,31.5,-1.0,-99.0,
exp24_shared_full,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",76,True,active,0.069665,1.954354,0.03858,0.0,0.0,1.81,1.0,1.8,20.0,0.069665,1.776,1.77,1261.1,7.914,2.547,
exp24_shared_full,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",78,True,active,0.139035,1.959764,0.12903,35.0,105.0,2.49,1.43,2.0,45.0,0.139035,1.665,1.87,1408.1,8.419,-4.228,
exp24_shared_full,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",93,False,miss,1.387362,1.975416,inf,0.0,0.0,0.0,0.0,0.0,0.0,1.387362,0.0,0.25,33.0,-1.0,-99.0,
exp24_shared_full,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",92,False,miss,1.201934,2.010341,inf,0.0,0.0,0.0,0.0,0.0,0.0,1.201934,0.0,0.33,30.6,-1.0,-99.0,
exp24_shared_full,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",79,True,active,0.0832,1.945165,0.079726,30.0,80.0,1.78,1.0,1.9,30.0,0.0832,1.127,1.6,1092.7,7.597,-1.085,
exp24_shared_full,ablationsoftmin_only__ballspeed9__noplot__perturbsignrandom__randomperturb__servebox__sharedinputfull__spaceperturbm0.2__spaceperturbminm0.0__spatialperturbtargetballstate__timeperturbminms0__timeperturbms25,"{""--ablation"": ""softmin_only"", ""--ball-speed"": 9, ""--no-plot"": null, ""--perturb-sign"": ""random"", ""--random-perturb"": null, ""--serve-box"": null, ""--shared-input-full"": null, ""--space-perturb-m"": 0.2, ""--space-perturb-min-m"": 0.0, ""--spatial-perturb-target"": ""ballstate"", ""--time-perturb-min-ms"": 0, ""--time-perturb-ms"": 25}",69,True,active,0.065396,1.936513,0.029344,40.0,105.0,1.78,0.99,1.8,20.0,0.065396,1.775,3.1,2328.0,7.703,-1.703,
